date,governor,inflation,kpif,lön,prissättning,energi,målet,olj,råvaru,livsmedel,utbudsstörning,utbud,kostnad,kron,växelkurs,tillväxt,resursutnyttjande,sysselsättning,konjunktur,finansiella,bnp,skuldsättning,bolån,bostadsmarknad,räntekänslig,real,arbets,samhället,geopolitisk,handelskonflikt,handelshinder,tullar,protektionis,osäkerhet,Total
2024-03-26,Per Jansson,25,4,0,1,3,9,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1394
2024-03-26,Martin Flodén,14,0,2,0,1,3,0,1,0,2,2,3,9,3,0,0,0,1,1,0,0,0,1,2,0,0,0,3,0,0,0,0,0,1145
2024-03-26,Anna Breman,23,0,3,2,1,3,0,0,0,1,1,2,4,3,1,1,0,0,4,0,0,0,0,0,3,2,0,2,0,0,0,0,1,974
2024-03-26,Aino Bunge,15,2,3,3,1,2,0,0,0,1,1,1,4,2,2,1,0,1,0,0,0,0,1,3,5,2,0,1,0,0,0,0,4,1178
2024-03-26,Erik Thedéen,34,2,2,2,1,4,0,0,1,2,2,2,6,1,3,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,4,1290
2022-09-19,Anna Breman,35,4,4,0,2,7,0,1,2,1,1,3,0,0,3,0,0,3,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,1496
2022-09-19,Henry Ohlsson,20,4,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703
2022-09-19,Per Jansson,56,6,13,3,11,12,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1779
2022-09-19,Martin Flodén,13,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,982
2022-09-19,Stefan Ingves,35,4,0,0,3,9,0,0,1,1,2,0,1,0,9,0,2,0,0,2,0,0,0,0,1,2,1,1,0,0,0,0,3,1287
2022-06-29,Anna Breman,37,0,3,3,3,4,0,0,3,1,1,2,0,0,4,0,0,0,0,5,1,0,0,0,2,2,0,0,0,0,0,0,1,1371
2022-06-29,Henry Ohlsson,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
2022-06-29,Martin Flodén,18,0,4,0,1,6,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,840
2022-06-29,Per Jansson,56,5,16,3,7,13,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1779
2022-06-29,Cecilia Skingsley,13,1,3,0,2,5,0,1,2,1,1,3,1,0,0,0,0,0,2,0,1,3,0,0,1,1,0,1,0,0,0,0,0,1015
2022-06-29,Stefan Ingves,34,3,2,0,2,6,0,0,1,2,2,1,0,0,5,0,1,0,2,2,1,0,0,1,0,2,0,0,0,0,0,0,3,1526
2017-09-06,Per Jansson,36,5,3,0,4,5,0,0,0,0,0,1,7,4,2,3,0,0,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1694
2017-09-06,Martin Flodén,26,0,8,0,0,2,0,0,0,0,1,0,4,0,2,3,0,5,0,2,2,0,1,0,1,0,0,0,0,0,0,0,3,1142
2017-09-06,Cecilia Skingsley,10,0,1,0,0,4,0,0,0,0,0,2,1,1,4,0,3,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,930
2017-09-06,Kerstin af Jochnick,23,0,13,0,0,1,0,0,0,0,0,1,3,0,5,7,1,1,2,2,2,0,0,0,0,6,0,0,0,0,0,0,1,885
2017-09-06,Henry Ohlsson,15,1,1,0,0,7,0,0,0,0,0,1,0,0,3,1,0,0,0,4,0,0,0,0,2,7,0,0,0,0,0,0,0,606
2017-09-06,Stefan Ingves,32,3,3,0,3,8,0,0,0,0,0,2,2,1,8,3,0,5,3,6,4,0,1,0,8,1,0,0,0,0,0,0,2,1474
2021-06-30,Per Jansson,50,4,3,2,9,11,0,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1872
2021-06-30,Martin Flodén,29,2,0,0,3,2,0,1,0,0,0,0,5,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1029
2021-06-30,Cecilia Skingsley,22,3,1,0,3,4,0,0,0,0,1,1,0,0,2,2,0,3,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,924
2021-06-30,Henry Ohlsson,10,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,1040
2021-06-30,Anna Breman,27,0,0,0,0,7,0,2,0,2,2,2,2,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1084
2021-06-30,Stefan Ingves,28,2,8,0,0,7,0,0,0,0,0,0,0,0,9,1,0,1,1,3,4,0,3,0,1,8,0,0,0,0,0,0,2,1288
2019-09-04,Cecilia Skingsley,15,1,0,1,1,6,0,0,0,0,0,0,0,0,3,2,0,5,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,891
2019-09-04,Per Jansson,39,10,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1350
2019-09-04,Martin Flodén,22,0,0,7,0,6,0,0,0,0,0,0,5,6,2,3,1,13,2,1,0,0,0,0,1,2,0,0,1,0,0,0,2,1361
2019-09-04,Kerstin af Jochnick,7,0,0,1,1,0,0,0,0,0,0,1,1,0,5,0,0,4,2,0,1,0,5,0,2,1,0,0,1,0,0,0,5,1090
2019-09-04,Henry Ohlsson,12,4,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,14,0,0,0,0,0,0,3,888
2019-09-04,Stefan Ingves,15,1,0,1,1,4,0,0,0,0,0,0,1,2,6,1,2,3,0,2,1,0,2,0,6,2,0,0,2,0,0,0,2,1388
2023-02-08,Anna Breman,34,1,0,0,2,2,0,1,3,2,2,0,9,0,3,0,0,0,4,0,0,0,0,1,3,3,0,3,0,0,0,0,2,1319
2023-02-08,Aino Bunge,17,1,0,0,1,10,0,0,0,0,0,1,3,2,0,0,2,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,3,1410
2023-02-08,Per Jansson,40,5,6,2,8,8,0,0,0,0,0,0,8,2,0,0,0,3,2,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1603
2023-02-08,Martin Flodén,27,1,5,3,4,5,0,0,0,0,0,2,16,3,2,0,3,5,1,0,1,0,1,6,2,3,0,0,0,0,0,0,1,1486
2023-02-08,Henry Ohlsson,16,6,0,0,0,5,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653
2023-02-08,Erik Thedéen,41,3,6,1,6,3,0,0,0,0,2,2,15,1,4,0,1,1,0,1,0,0,0,1,3,2,0,0,0,0,0,0,3,1804
2017-04-26,Cecilia Skingsley,5,2,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,771
2017-04-26,Per Jansson,20,4,3,0,3,1,0,0,0,0,0,3,8,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1082
2017-04-26,Kerstin af Jochnick,22,0,6,0,0,5,0,0,0,0,0,2,4,0,5,2,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,2,972
2017-04-26,Stefan Ingves,16,2,3,0,2,2,0,0,0,0,0,2,4,2,4,3,0,6,4,2,1,0,3,0,0,2,0,0,0,0,0,0,1,1195
2017-04-26,Henry Ohlsson,12,1,0,0,0,6,0,0,0,0,0,0,2,0,2,1,0,2,0,2,0,0,0,0,2,13,0,0,0,0,0,0,1,678
2017-04-26,Martin Flodén,20,0,6,1,0,5,0,0,0,0,0,1,2,0,0,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,797
2020-09-21,Martin Flodén,23,0,0,0,0,5,0,0,0,0,0,2,7,1,0,0,0,0,1,1,1,0,0,0,3,2,0,0,0,0,0,0,3,1146
2020-09-21,Anna Breman,8,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1278
2020-09-21,Per Jansson,45,7,1,0,7,8,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,1,2,1308
2020-09-21,Henry Ohlsson,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,1,11,0,0,0,0,0,0,0,963
2020-09-21,Cecilia Skingsley,12,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,750
2020-09-21,Stefan Ingves,7,1,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1128
2017-10-25,Martin Flodén,19,0,0,3,0,2,0,0,0,0,1,0,5,2,1,3,0,6,1,1,0,0,4,0,0,0,1,0,0,0,0,0,3,1383
2017-10-25,Cecilia Skingsley,14,0,3,0,0,6,0,0,0,0,3,0,1,2,6,1,0,6,2,1,1,0,1,0,0,3,0,0,0,0,0,0,1,1162
2017-10-25,Per Jansson,53,4,1,0,3,14,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584
2017-10-25,Kerstin af Jochnick,12,2,3,0,1,2,0,0,0,0,3,1,4,0,7,3,0,7,2,2,2,0,4,0,0,1,0,1,0,0,0,1,1,1047
2017-10-25,Stefan Ingves,17,2,0,1,0,0,0,0,0,0,0,0,2,3,9,0,0,17,2,1,0,0,1,0,1,0,0,1,0,0,0,0,8,1225
2017-10-25,Henry Ohlsson,21,3,5,0,0,6,0,0,0,0,7,1,1,0,1,3,0,1,0,1,0,0,0,0,1,27,0,0,0,0,0,0,0,1248
2019-02-12,Martin Flodén,13,0,5,0,0,1,0,0,0,0,0,0,6,1,9,1,1,9,0,2,0,0,1,0,0,2,0,0,1,0,0,0,5,1146
2019-02-12,Cecilia Skingsley,9,1,0,1,0,3,0,0,0,0,1,0,0,0,4,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,3,768
2019-02-12,Kerstin af Jochnick,8,2,1,0,2,2,0,0,1,0,0,3,2,0,7,1,0,3,2,0,0,0,2,0,2,5,0,0,0,1,0,0,6,841
2019-02-12,Stefan Ingves,11,1,1,0,0,1,0,0,0,0,0,1,1,4,12,1,0,0,0,5,3,0,2,0,0,4,0,0,1,0,0,0,1,947
2019-02-12,Henry Ohlsson,13,4,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,799
2024-08-19,Aino Bunge,18,1,3,4,2,4,1,0,0,0,0,1,2,1,2,0,0,2,3,0,0,0,0,0,3,1,0,1,0,0,0,0,1,907
2024-08-19,Anna Breman,27,1,2,1,0,5,0,0,0,0,0,0,1,1,1,0,1,3,4,0,0,0,0,0,2,2,0,2,0,0,0,0,2,1096
2024-08-19,Anna Seim,13,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,576
2024-08-19,Per Jansson,19,1,2,0,4,10,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1334
2024-08-19,Erik Thedéen,18,0,0,3,0,4,0,0,0,0,0,3,0,0,4,0,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1491
2018-12-19,Cecilia Skingsley,12,2,5,0,2,2,0,0,0,0,0,0,0,0,1,3,0,8,7,1,0,0,1,0,0,4,0,0,0,0,0,0,0,718
2018-12-19,Kerstin af Jochnick,16,6,2,0,3,4,0,0,1,0,0,1,1,0,6,1,1,1,1,4,1,0,2,0,0,4,0,0,0,1,0,0,2,981
2018-12-19,Martin Flodén,14,0,0,0,0,4,1,0,0,0,0,0,1,0,3,3,1,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,650
2018-12-19,Henry Ohlsson,17,5,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,862
2018-12-19,Per Jansson,46,12,3,0,9,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1429
2018-12-19,Stefan Ingves,21,3,1,0,0,5,0,0,0,0,0,2,3,0,14,0,1,2,1,5,0,0,2,0,1,3,0,0,1,0,0,0,4,1408
2024-01-31,Martin Flodén,21,0,1,2,0,3,0,1,0,0,0,1,3,2,0,0,1,1,3,0,0,0,0,0,4,1,0,1,0,0,0,0,0,750
2024-01-31,Per Jansson,24,0,0,1,1,4,0,0,0,1,1,1,12,4,0,0,1,0,1,0,0,0,0,0,3,2,0,2,0,0,0,0,1,1247
2024-01-31,Aino Bunge,26,3,1,2,1,4,0,0,0,1,1,5,3,3,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,832
2024-01-31,Anna Breman,27,3,0,1,3,0,0,0,0,0,0,2,5,0,0,0,0,2,2,0,0,0,0,0,1,5,0,1,0,0,0,0,0,830
2024-01-31,Erik Thedéen,28,2,1,2,2,6,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,992
2020-02-11,Martin Flodén,18,3,0,0,5,2,0,0,0,0,0,0,3,0,0,1,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,756
2020-02-11,Cecilia Skingsley,14,2,0,0,5,1,0,0,0,1,2,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,865
2020-02-11,Henry Ohlsson,12,3,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,828
2020-02-11,Anna Breman,14,0,0,0,0,0,1,0,0,0,1,0,6,0,3,0,1,7,3,5,0,0,0,0,3,3,0,2,0,1,2,0,1,1641
2020-02-11,Per Jansson,40,10,0,0,4,2,0,0,0,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1663
2020-02-11,Stefan Ingves,16,3,0,0,0,5,0,0,0,0,0,0,0,0,4,2,1,4,1,3,1,0,3,0,5,0,0,0,0,0,0,0,3,1214
2022-02-09,Per Jansson,55,17,5,2,14,6,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2035
2022-02-09,Henry Ohlsson,18,7,0,0,0,6,0,0,0,0,0,2,3,0,4,0,0,1,2,3,0,0,0,0,1,10,0,0,0,0,0,0,0,1041
2022-02-09,Cecilia Skingsley,22,3,0,1,7,3,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1169
2022-02-09,Anna Breman,26,9,1,1,9,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1198
2022-02-09,Martin Flodén,43,1,1,0,4,7,0,1,2,0,0,1,3,1,0,1,0,2,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1262
2022-02-09,Stefan Ingves,28,5,0,0,5,2,0,0,0,1,1,0,3,0,3,0,1,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,1,1347
2019-10-23,Martin Flodén,25,2,0,4,1,7,0,0,0,0,0,0,0,3,3,1,0,14,0,0,0,0,0,0,1,5,0,0,1,1,0,0,1,1175
2019-10-23,Cecilia Skingsley,9,3,0,0,0,4,0,0,0,0,1,0,0,0,5,1,0,4,1,1,0,0,0,0,0,5,0,0,0,0,0,1,3,1225
2019-10-23,Henry Ohlsson,13,4,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,22,0,0,0,0,0,0,3,1408
2019-10-23,Per Jansson,48,13,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1341
2019-10-23,Stefan Ingves,21,2,3,0,2,2,0,0,0,0,0,6,5,1,7,2,0,6,0,4,0,0,2,0,6,13,0,0,2,0,0,0,6,1427
2020-06-30,Per Jansson,53,8,1,0,5,11,0,0,0,0,3,1,0,0,0,2,5,0,2,4,1,0,0,0,1,3,0,0,0,0,0,1,3,2070
2020-06-30,Anna Breman,10,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1131
2020-06-30,Martin Flodén,8,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,5,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1080
2020-06-30,Cecilia Skingsley,8,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,952
2020-06-30,Henry Ohlsson,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,2,11,0,0,0,0,0,0,0,986
2020-06-30,Stefan Ingves,8,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1090
2021-02-09,Cecilia Skingsley,9,0,2,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,649
2021-02-09,Per Jansson,51,10,1,1,6,8,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,2,1472
2021-02-09,Henry Ohlsson,8,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,11,0,0,0,0,0,0,0,1201
2021-02-09,Martin Flodén,13,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1290
2021-02-09,Stefan Ingves,10,2,1,0,2,1,0,0,0,0,0,0,2,0,3,0,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,0,1,1141
2021-02-09,Anna Breman,14,0,0,0,2,4,0,0,0,0,1,2,0,0,2,0,1,1,2,2,1,0,2,0,0,2,2,0,0,0,0,0,0,1126
2024-05-07,Anna Breman,32,3,1,1,1,6,0,0,0,0,0,0,5,4,1,0,1,3,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,850
2024-05-07,Aino Bunge,16,2,0,1,1,5,0,0,0,1,1,0,4,1,0,0,2,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,702
2024-05-07,Per Jansson,31,1,5,3,2,10,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1355
2024-05-07,Martin Flodén,16,0,1,2,2,1,0,2,1,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,828
2024-05-07,Erik Thedéen,54,4,2,1,1,9,0,1,0,0,0,0,3,5,2,0,2,6,0,0,1,0,2,1,1,4,0,1,0,0,0,0,6,1709
2018-10-23,Kerstin af Jochnick,12,3,2,0,3,3,0,0,0,0,0,0,13,1,0,1,0,7,0,0,1,1,5,0,3,2,0,0,0,1,0,0,5,1097
2018-10-23,Stefan Ingves,19,2,2,0,0,6,0,0,0,0,0,0,7,4,12,1,1,5,3,2,0,0,0,0,4,6,0,0,1,0,0,0,3,1406
2018-10-23,Per Jansson,50,10,5,0,5,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,1240
2018-10-23,Martin Flodén,34,3,1,0,2,9,0,0,0,0,0,0,0,1,0,4,0,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,951
2018-10-23,Henry Ohlsson,22,12,0,0,2,6,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,18,0,0,0,1,1,1,1,1142
2018-10-23,Cecilia Skingsley,17,0,0,0,1,5,0,0,0,0,0,0,0,0,5,0,0,6,1,0,0,0,0,0,0,2,0,0,1,0,2,0,2,808
