date,governor,inflation,kpif,lön,prissättning,energi,målet,olj,råvaru,livsmedel,utbudsstörning,utbud,kostnad,kron,växelkurs,tillväxt,resursutnyttjande,sysselsättning,konjunktur,finansiella,bnp,skuldsättning,bolån,bostadsmarknad,räntekänslig,real,arbets,samhället,geopolitisk,handelskonflikt,handelshinder,tullar,protektionis,osäkerhet,Total
2018-04-25,Kerstin af Jochnick,16,2,8,0,3,2,0,0,0,0,1,0,2,1,5,2,0,2,3,0,1,3,2,0,3,2,0,1,0,3,1,0,3,1109
2018-04-25,Martin Flodén,32,9,0,0,7,1,0,0,0,0,0,0,13,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,897
2018-04-25,Per Jansson,35,12,4,0,10,5,0,0,0,0,0,0,7,5,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1187
2018-04-25,Stefan Ingves,21,3,2,0,2,5,0,0,0,0,1,0,5,1,6,2,1,1,1,1,0,0,1,0,1,4,0,1,0,1,0,0,0,1004
2018-04-25,Henry Ohlsson,15,4,0,0,0,4,0,0,0,0,2,1,1,1,3,1,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1166
2018-04-25,Cecilia Skingsley,13,1,0,0,1,2,0,0,0,0,0,0,9,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,528
2023-04-25,Aino Bunge,23,4,3,3,5,6,0,0,1,0,3,2,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1406
2023-04-25,Martin Flodén,25,2,8,2,2,3,0,1,0,0,0,0,6,2,1,1,3,4,4,5,1,0,0,5,2,1,0,0,0,0,0,0,1,1766
2023-04-25,Anna Breman,30,3,1,1,6,3,0,0,5,0,1,1,4,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1579
2023-04-25,Erik Thedéen,38,0,4,2,1,3,0,0,1,0,1,5,3,2,3,0,1,2,5,0,0,1,1,1,1,7,0,0,0,0,0,0,3,1894
2023-04-25,Per Jansson,53,5,9,0,15,6,0,0,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1737
2024-11-06,Aino Bunge,9,1,2,0,3,3,0,0,1,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,5,882
2024-11-06,Per Jansson,8,0,0,1,0,1,0,0,5,0,0,0,4,2,1,0,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,1241
2024-11-06,Anna Breman,25,0,1,1,1,3,0,0,3,0,0,0,5,1,3,0,1,3,3,0,0,0,0,0,1,2,0,2,0,3,1,1,4,1241
2024-11-06,Anna Seim,11,0,0,0,0,5,0,0,0,0,0,0,3,1,1,1,1,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,3,896
2024-11-06,Erik Thedéen,10,0,1,0,0,2,0,0,0,0,0,0,3,0,3,0,1,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,770
2020-11-25,Stefan Ingves,11,0,0,0,0,1,0,0,0,0,1,0,4,1,9,0,0,1,2,8,1,0,4,0,0,5,0,0,0,0,0,0,6,1787
2020-11-25,Per Jansson,50,8,3,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1649
2020-11-25,Cecilia Skingsley,10,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1031
2020-11-25,Henry Ohlsson,9,3,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,2,3,0,0,0,0,1,11,0,0,0,0,0,0,0,1019
2020-11-25,Anna Breman,11,2,0,0,1,3,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1237
2020-11-25,Martin Flodén,6,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1497
2021-09-20,Per Jansson,60,10,5,1,13,6,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1735
2021-09-20,Martin Flodén,35,3,0,0,5,3,0,1,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1047
2021-09-20,Henry Ohlsson,15,7,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,915
2021-09-20,Cecilia Skingsley,14,1,12,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,894
2021-09-20,Anna Breman,22,4,0,0,6,4,3,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1034
2021-09-20,Stefan Ingves,27,4,0,0,3,5,0,0,0,1,3,0,1,0,11,2,2,1,1,2,0,0,1,0,0,7,0,0,0,0,0,0,1,1238
2017-02-14,Martin Flodén,22,4,1,0,2,3,0,0,0,0,0,0,3,1,1,6,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,950
2017-02-14,Stefan Ingves,22,3,1,0,2,4,0,0,1,0,0,1,8,3,2,0,0,10,1,0,2,0,2,0,0,0,0,0,0,0,0,1,7,1462
2017-02-14,Kerstin af Jochnick,16,1,2,0,0,1,0,0,0,0,1,0,3,2,3,1,2,4,0,1,5,1,3,0,0,2,1,0,0,0,0,0,2,866
2017-02-14,Cecilia Skingsley,16,2,0,0,2,1,0,0,0,0,0,0,4,0,2,1,0,2,7,0,2,0,1,0,0,0,0,0,0,0,0,0,2,946
2017-02-14,Per Jansson,29,9,0,0,6,5,0,0,0,0,0,0,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1256
2017-02-14,Henry Ohlsson,10,1,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,2,14,0,0,0,0,0,0,0,614
2021-11-24,Per Jansson,61,12,5,1,6,6,0,0,1,0,2,1,2,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1952
2021-11-24,Anna Breman,32,1,0,0,4,4,0,0,1,1,1,1,0,0,3,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1160
2021-11-24,Cecilia Skingsley,24,5,4,0,11,3,0,1,0,1,3,5,0,0,1,0,0,4,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1106
2021-11-24,Stefan Ingves,23,3,0,0,4,2,0,0,0,1,4,0,2,0,6,0,1,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,1204
2021-11-24,Henry Ohlsson,21,6,1,0,0,4,0,0,0,0,1,0,0,0,4,0,0,1,0,3,0,0,0,0,0,11,0,0,0,0,0,0,1,916
2021-11-24,Martin Flodén,25,0,4,4,4,3,0,0,0,0,2,1,5,0,0,0,0,2,5,0,0,0,1,0,1,2,0,0,0,0,0,0,4,1682
2017-12-19,Cecilia Skingsley,6,0,0,0,0,3,0,0,0,0,4,0,2,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,956
2017-12-19,Kerstin af Jochnick,12,2,2,0,0,1,0,0,0,0,1,0,2,0,6,2,0,4,1,1,2,0,7,0,0,1,1,1,0,0,0,0,2,933
2017-12-19,Per Jansson,27,3,0,0,5,6,0,0,0,0,0,0,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1496
2017-12-19,Martin Flodén,10,2,0,0,2,1,0,0,0,0,0,1,1,1,3,1,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,963
2017-12-19,Stefan Ingves,24,4,1,0,3,3,1,0,0,0,0,0,4,0,5,7,3,12,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,1200
2017-12-19,Henry Ohlsson,12,3,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,816
2019-04-24,Stefan Ingves,14,2,0,0,0,1,0,0,0,0,0,0,1,3,13,1,0,4,0,2,2,0,2,0,2,2,0,0,1,0,0,0,2,1083
2019-04-24,Cecilia Skingsley,13,0,0,1,0,4,0,0,0,0,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,892
2019-04-24,Kerstin af Jochnick,24,2,0,0,3,0,0,0,0,0,1,0,0,0,8,1,0,1,1,1,0,0,1,0,3,2,0,0,1,0,0,0,0,1094
2019-04-24,Martin Flodén,23,0,0,3,0,7,1,0,0,0,0,0,5,1,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328
2019-04-24,Per Jansson,29,8,2,0,8,2,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1194
2019-04-24,Henry Ohlsson,12,4,0,0,0,3,0,0,0,0,0,1,1,1,2,0,0,0,0,3,0,0,1,0,0,17,0,0,0,0,0,0,1,1018
2024-09-24,Per Jansson,30,7,0,2,14,9,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1153
2024-09-24,Aino Bunge,20,2,1,1,2,3,0,0,0,0,0,2,1,0,4,0,0,7,0,1,0,1,0,1,3,3,0,0,0,0,0,0,1,1246
2024-09-24,Anna Breman,18,6,2,3,12,2,0,0,0,0,0,2,2,1,1,0,1,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,1056
2024-09-24,Anna Seim,26,5,6,0,5,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,789
2024-09-24,Erik Thedéen,18,5,2,0,5,7,0,0,0,0,0,1,3,3,6,2,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,996
2023-09-20,Martin Flodén,20,2,0,2,2,3,0,1,0,2,2,2,9,1,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1088
2023-09-20,Aino Bunge,22,3,2,1,6,4,0,0,0,0,0,1,7,0,1,0,0,3,0,0,0,0,1,2,4,6,0,0,0,0,0,0,0,1418
2023-09-20,Per Jansson,39,2,4,0,10,7,0,0,0,0,1,0,9,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1487
2023-09-20,Anna Breman,35,2,2,2,5,2,2,0,3,1,2,6,10,3,0,0,2,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,1396
2023-09-20,Erik Thedéen,32,8,1,1,5,4,1,0,2,1,1,1,10,1,4,0,1,2,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,1438
2018-09-05,Martin Flodén,19,1,1,1,4,4,0,0,0,0,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,896
2018-09-05,Per Jansson,51,14,6,0,14,7,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1438
2018-09-05,Kerstin af Jochnick,16,4,6,0,3,2,0,0,0,0,0,0,4,0,7,2,1,1,0,1,2,0,4,0,0,1,0,0,0,1,0,0,3,1060
2018-09-05,Cecilia Skingsley,15,2,0,0,0,4,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729
2018-09-05,Henry Ohlsson,15,9,0,0,4,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,24,0,0,0,1,1,1,1,1169
2018-09-05,Stefan Ingves,26,3,1,0,0,6,0,0,1,0,0,0,5,4,10,0,1,4,2,2,0,0,2,0,6,4,0,1,1,0,0,0,2,1383
2024-06-26,Anna Breman,35,5,2,1,4,7,0,0,0,0,0,0,8,3,0,0,0,4,0,0,0,0,0,1,2,1,0,2,0,0,0,1,2,1174
2024-06-26,Anna Seim,17,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,3,875
2024-06-26,Aino Bunge,20,1,2,2,1,7,0,0,0,2,3,3,4,0,1,0,1,2,0,0,1,0,0,1,2,3,0,0,0,0,0,1,3,1235
2024-06-26,Per Jansson,19,0,1,7,4,3,0,0,0,0,0,2,9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1312
2024-06-26,Erik Thedéen,32,5,3,1,1,4,0,0,0,1,1,1,7,0,5,0,1,4,4,3,0,0,0,0,4,5,0,1,0,1,0,1,7,1604
2021-04-26,Per Jansson,55,7,2,1,4,8,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1446
2021-04-26,Cecilia Skingsley,19,1,2,0,0,3,0,0,0,1,2,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1149
2021-04-26,Anna Breman,12,0,0,0,0,2,0,0,0,0,1,1,0,0,2,2,0,1,0,0,2,0,7,0,0,5,0,0,0,0,0,0,0,1079
2021-04-26,Martin Flodén,16,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,866
2021-04-26,Henry Ohlsson,10,3,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,2,2,0,0,0,0,0,17,0,0,0,0,0,0,0,1143
2021-04-26,Stefan Ingves,10,1,0,0,1,1,0,0,0,0,0,1,1,0,10,2,2,2,2,4,1,0,4,0,0,5,1,0,0,0,0,0,1,1521
2018-07-02,Kerstin af Jochnick,10,2,3,0,5,0,0,0,0,0,0,1,1,0,7,0,0,0,0,1,1,0,3,0,2,3,0,0,0,2,0,0,5,943
2018-07-02,Martin Flodén,35,3,0,0,6,6,0,0,0,0,0,0,8,6,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1467
2018-07-02,Per Jansson,52,14,3,0,11,10,0,0,0,0,0,0,4,3,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1744
2018-07-02,Cecilia Skingsley,8,3,0,1,1,4,0,0,0,0,0,0,11,1,2,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1126
2018-07-02,Henry Ohlsson,20,8,0,0,4,8,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,1,24,0,0,0,1,1,1,1,1226
2018-07-02,Stefan Ingves,23,0,1,0,0,5,0,0,0,0,0,0,3,1,8,2,1,2,1,1,1,0,1,0,0,5,0,1,1,0,0,0,1,1153
2017-07-03,Kerstin af Jochnick,12,2,8,0,2,1,3,0,0,0,0,1,0,1,7,1,1,6,0,2,1,0,0,0,0,4,0,0,0,0,0,0,2,1010
2017-07-03,Per Jansson,26,7,0,0,4,2,2,0,0,0,0,0,5,3,4,0,1,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1226
2017-07-03,Martin Flodén,18,1,3,0,0,0,1,0,0,0,1,0,1,0,0,4,1,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,959
2017-07-03,Cecilia Skingsley,18,1,3,0,1,3,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,866
2017-07-03,Stefan Ingves,12,2,13,0,0,2,0,0,0,0,0,0,1,2,12,5,1,8,5,2,3,0,3,0,1,2,0,0,0,0,0,0,1,1105
2017-07-03,Henry Ohlsson,13,1,1,0,0,6,0,0,0,0,2,0,0,0,1,1,0,2,0,2,0,0,0,0,3,18,0,0,0,0,0,0,0,647
2019-07-02,Per Jansson,36,11,3,0,7,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,0,0,1,1128
2019-07-02,Kerstin af Jochnick,5,2,0,2,1,1,1,0,0,0,0,3,0,0,9,0,0,3,1,4,2,2,5,0,3,2,0,0,1,0,0,0,5,1107
2019-07-02,Martin Flodén,28,3,0,3,3,6,0,0,0,0,0,0,8,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,866
2019-07-02,Cecilia Skingsley,17,2,0,0,1,5,0,0,0,0,3,0,3,4,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,876
2019-07-02,Stefan Ingves,13,1,0,1,1,3,0,0,0,0,0,0,9,7,7,0,1,2,2,2,2,0,2,0,7,2,0,0,1,0,0,0,0,1435
2019-07-02,Henry Ohlsson,11,4,0,0,0,2,0,0,0,0,0,1,1,3,2,0,0,1,0,4,0,0,0,0,0,14,0,0,0,0,0,0,4,957
2023-11-22,Anna Breman,33,2,3,0,3,0,0,0,0,1,1,0,10,2,1,0,2,5,1,0,0,0,0,0,1,4,0,2,0,0,0,0,0,1217
2023-11-22,Martin Flodén,43,2,8,0,1,3,0,0,5,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1628
2023-11-22,Aino Bunge,22,0,2,1,1,5,0,0,0,1,1,1,4,1,0,0,1,2,0,0,0,0,1,1,1,5,0,1,0,0,0,0,2,956
2023-11-22,Per Jansson,29,0,0,0,3,4,0,0,2,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1443
2023-11-22,Erik Thedéen,37,2,0,0,2,10,1,0,0,0,0,0,9,1,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1185
2022-04-27,Per Jansson,63,5,10,1,6,14,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1913
2022-04-27,Cecilia Skingsley,26,1,5,0,3,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1230
2022-04-27,Henry Ohlsson,21,4,2,0,0,5,0,0,0,0,0,2,0,0,3,0,0,2,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,959
2022-04-27,Martin Flodén,45,3,4,0,8,7,0,2,3,0,0,1,0,0,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1416
2022-04-27,Anna Breman,41,2,0,1,4,5,0,0,2,0,1,2,0,0,9,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1437
2022-04-27,Stefan Ingves,39,2,1,0,2,4,0,0,1,2,3,1,0,0,8,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,3,1310
2022-11-23,Per Jansson,43,6,6,2,4,10,0,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,4,3,0,1,0,0,0,0,0,1872
2022-11-23,Martin Flodén,25,2,2,4,5,4,0,0,1,0,0,1,3,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1121
2022-11-23,Henry Ohlsson,24,6,2,0,0,5,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224
2022-11-23,Anna Breman,42,2,5,4,9,7,0,1,3,1,1,3,1,1,2,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1481
2022-11-23,Stefan Ingves,32,2,0,0,2,7,0,0,0,0,2,0,2,0,2,0,0,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1538
2020-04-27,Cecilia Skingsley,4,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,887
2020-04-27,Henry Ohlsson,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1125
2020-04-27,Martin Flodén,7,0,1,0,0,1,0,0,0,0,0,2,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1145
2020-04-27,Per Jansson,49,7,0,0,5,7,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1784
2020-04-27,Anna Breman,9,2,1,0,1,1,1,0,0,0,1,1,3,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1558
2020-04-27,Stefan Ingves,9,2,0,0,1,1,3,0,0,0,1,0,3,0,0,0,0,2,2,2,1,0,1,0,2,1,0,0,0,0,0,0,6,1379
2023-06-28,Anna Breman,18,3,2,0,3,2,0,0,4,0,0,3,6,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1307
2023-06-28,Per Jansson,57,4,8,0,19,9,0,0,0,0,0,1,9,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2067
2023-06-28,Aino Bunge,28,3,6,1,5,5,0,0,2,1,1,2,8,5,1,0,2,1,2,0,0,0,0,1,2,5,0,1,0,0,0,0,7,1276
2023-06-28,Martin Flodén,16,2,6,0,2,1,0,1,3,0,0,0,14,1,0,0,1,10,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,1175
2023-06-28,Erik Thedéen,25,9,5,2,1,6,0,0,1,1,1,2,12,5,7,0,2,3,0,6,0,0,1,0,1,4,0,0,0,0,0,0,2,1649
