date,governor,inflation,konsumentpris,energipris,växelkurs,tillväxt,sysselsättning,konjunktur,arbets,geopolitisk,handelskonflikt,handelshinder,tullar,protektionis,osäkerhet,krig,invasion,Total
2016-05-04,Martin Flodén,27,0,0,1,4,1,6,3,0,0,0,0,0,2,0,0,1070
2016-05-04,Per Jansson,20,0,3,2,6,3,1,10,0,0,0,0,0,1,0,0,1429
2016-05-04,Kerstin af Jochnick,13,0,1,1,8,0,0,2,0,0,0,0,0,7,0,0,1029
2016-05-04,Cecilia Skingsley,11,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,673
2016-05-04,Stefan Ingves,41,0,2,1,4,0,3,2,0,0,0,0,0,3,0,0,1796
2016-05-04,Henry Ohlsson,13,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,665
2014-02-12,Martin Flodén,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,451
2014-02-12,Cecilia Skingsley,12,0,0,1,5,2,3,2,0,0,0,0,0,1,0,0,930
2014-02-12,Karolina Ekholm,30,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,1180
2014-02-12,Per Jansson,9,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,1159
2014-02-12,Stefan Ingves,6,0,0,0,8,1,2,0,0,0,0,0,0,1,0,0,607
2014-02-12,Kerstin af Jochnick,10,0,0,0,12,0,4,1,0,0,0,0,0,3,0,0,1068
2012-12-17,Lars E.O. Svensson,19,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,1464
2012-12-17,Barbro Wickman-Parak,11,0,1,1,10,1,7,5,0,0,0,0,0,4,0,0,2369
2012-12-17,Karolina Ekholm,9,0,0,2,2,0,1,6,0,0,0,0,0,0,0,0,1207
2012-12-17,Per Jansson,4,0,0,0,3,1,3,4,0,0,0,0,0,0,0,0,1206
2012-12-17,Stefan Ingves,10,0,1,0,5,1,4,4,0,0,0,0,0,2,0,0,771
2013-04-29,Lars E.O. Svensson,17,0,0,0,2,4,1,15,0,0,0,0,0,0,0,0,1597
2013-04-29,Karolina Ekholm,19,0,0,0,1,0,1,11,0,0,0,0,0,1,0,0,1440
2013-04-29,Barbro Wickman-Parak,15,0,0,0,10,1,0,1,0,0,0,0,0,6,0,0,1333
2013-04-29,Kerstin af Jochnick,7,0,0,1,6,1,2,12,0,0,0,0,0,2,0,0,937
2013-04-29,Per Jansson,19,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1640
2013-04-29,Stefan Ingves,3,0,1,0,4,2,1,2,0,0,0,0,0,0,0,0,551
2016-09-06,Per Jansson,23,0,2,8,6,0,1,0,0,0,0,0,0,1,0,0,1245
2016-09-06,Martin Flodén,15,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,806
2016-09-06,Stefan Ingves,22,0,1,4,11,2,2,0,0,0,0,0,0,3,0,0,1294
2016-09-06,Cecilia Skingsley,5,0,0,2,3,0,3,9,0,0,0,0,0,0,0,0,955
2016-09-06,Kerstin af Jochnick,7,0,0,0,4,1,1,8,0,0,0,0,0,3,0,0,978
2016-09-06,Henry Ohlsson,8,0,0,0,2,0,0,8,0,0,0,0,0,1,0,0,583
2015-09-16,Cecilia Skingsley,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,557
2015-09-16,Kerstin af Jochnick,20,0,1,0,6,0,3,1,0,0,0,0,0,8,0,0,914
2015-09-16,Martin Flodén,15,0,0,1,7,0,3,0,0,0,0,0,0,2,0,0,868
2015-09-16,Per Jansson,40,0,8,5,3,1,1,3,0,0,0,0,0,0,0,0,1426
2015-09-16,Stefan Ingves,23,0,3,2,14,0,0,1,0,0,0,0,0,2,0,0,1170
2015-09-16,Henry Ohlsson,9,0,0,0,7,1,3,21,0,0,0,0,0,0,0,0,654
2014-11-11,Martin Flodén,28,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,665
2014-11-11,Kerstin af Jochnick,14,0,0,0,7,0,1,18,0,0,0,0,0,5,0,0,1194
2014-11-11,Cecilia Skingsley,13,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,956
2014-11-11,Stefan Ingves,23,0,0,1,7,1,3,7,3,0,0,0,0,5,0,0,1482
2014-11-11,Per Jansson,25,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,1317
2014-12-15,Stefan Ingves,28,0,0,1,13,2,4,10,0,0,0,0,0,5,0,0,1716
2014-12-15,Per Jansson,31,1,1,2,1,0,1,3,0,0,0,0,0,1,0,0,1209
2014-12-15,Cecilia Skingsley,17,0,1,1,8,0,1,1,0,0,0,0,0,0,0,0,1159
2014-12-15,Kerstin af Jochnick,18,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,1007
2014-12-15,Martin Flodén,29,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,894
2013-11-06,Karolina Ekholm,8,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,1136
2013-11-06,Martin Flodén,19,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,957
2013-11-06,Kerstin af Jochnick,3,0,0,1,13,1,4,7,0,0,0,0,0,4,0,0,1160
2013-11-06,Per Jansson,11,0,0,0,2,0,1,1,0,0,0,0,0,3,0,0,1191
2013-11-06,Stefan Ingves,2,0,0,1,8,0,4,2,0,0,0,0,0,2,0,0,828
2013-11-06,Cecilia Skingsley,6,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,953
2014-04-08,Cecilia Skingsley,7,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,694
2014-04-08,Kerstin af Jochnick,12,0,1,0,7,1,1,1,0,0,0,0,0,2,0,0,1098
2014-04-08,Karolina Ekholm,19,0,1,3,1,0,6,2,0,0,0,0,0,0,0,0,1015
2014-04-08,Per Jansson,15,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1200
2014-04-08,Stefan Ingves,6,0,0,1,1,0,4,1,0,0,0,0,0,1,0,0,711
2014-04-08,Martin Flodén,18,2,6,0,4,0,1,1,0,0,0,0,0,2,0,0,860
2016-02-22,Per Jansson,36,0,5,4,3,0,5,2,0,0,0,0,0,1,0,0,1710
2016-02-22,Martin Flodén,15,0,0,2,3,1,7,0,0,0,0,0,0,0,0,0,1049
2016-02-22,Kerstin af Jochnick,29,0,4,1,11,1,4,0,0,0,0,0,0,1,0,0,1141
2016-02-22,Cecilia Skingsley,27,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1065
2016-02-22,Henry Ohlsson,12,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,657
2016-02-22,Stefan Ingves,23,0,0,0,7,1,3,2,0,0,0,0,0,1,0,0,1651
2015-05-11,Cecilia Skingsley,10,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,705
2015-05-11,Martin Flodén,26,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1553
2015-05-11,Per Jansson,36,0,1,2,0,1,0,3,0,0,0,0,0,1,0,0,1405
2015-05-11,Kerstin af Jochnick,16,0,1,0,5,0,1,0,1,0,0,0,0,8,0,0,1036
2015-05-11,Stefan Ingves,20,0,0,5,17,0,3,0,2,0,0,0,0,5,0,0,1705
2015-05-11,Henry Ohlsson,12,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,663
2013-09-18,Karolina Ekholm,12,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,1073
2013-09-18,Per Jansson,6,0,1,2,8,1,5,8,0,0,0,0,0,0,0,0,1121
2013-09-18,Kerstin af Jochnick,1,0,0,1,12,2,1,4,0,0,0,0,0,3,0,0,816
2013-09-18,Cecilia Skingsley,3,0,0,0,3,1,4,5,1,0,0,0,0,4,0,0,671
2013-09-18,Martin Flodén,5,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,896
2013-09-18,Stefan Ingves,3,0,0,2,5,1,3,5,1,0,0,0,0,0,0,0,729
2015-02-25,Martin Flodén,24,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1870
2015-02-25,Per Jansson,22,0,1,3,2,0,6,4,0,0,0,0,0,0,0,0,1195
2015-02-25,Kerstin af Jochnick,24,1,0,0,7,0,1,0,0,0,0,0,0,1,0,0,1137
2015-02-25,Cecilia Skingsley,10,0,1,0,4,1,1,1,0,0,0,0,0,3,0,0,843
2015-02-25,Henry Ohlsson,6,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,606
2015-02-25,Stefan Ingves,30,1,5,5,7,1,1,7,1,0,0,0,0,8,0,0,1870
2016-10-26,Martin Flodén,28,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1012
2016-10-26,Kerstin af Jochnick,17,0,1,1,3,0,2,1,0,0,0,0,0,6,0,0,892
2016-10-26,Per Jansson,42,0,5,5,0,0,0,3,0,0,0,0,0,0,0,0,1370
2016-10-26,Cecilia Skingsley,16,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,957
2016-10-26,Henry Ohlsson,8,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,674
2016-10-26,Stefan Ingves,33,0,1,5,10,0,2,1,0,0,0,0,0,1,0,0,1293
2013-12-16,Karolina Ekholm,22,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,836
2013-12-16,Martin Flodén,19,0,0,0,2,1,7,0,0,0,0,0,0,2,0,0,711
2013-12-16,Per Jansson,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1218
2013-12-16,Cecilia Skingsley,13,0,1,2,1,0,3,2,0,0,0,0,0,0,0,0,763
2013-12-16,Kerstin af Jochnick,9,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,894
2013-12-16,Stefan Ingves,12,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0,796
2016-12-20,Cecilia Skingsley,9,0,0,1,2,0,2,1,0,0,0,0,1,4,0,0,869
2016-12-20,Per Jansson,31,0,1,5,0,0,2,6,0,0,0,0,0,2,0,0,1278
2016-12-20,Kerstin af Jochnick,14,0,1,0,5,1,0,3,0,0,0,0,2,5,0,0,1131
2016-12-20,Stefan Ingves,40,0,0,6,7,0,6,5,0,0,0,0,1,6,0,0,2329
2016-12-20,Henry Ohlsson,22,0,0,3,2,0,1,14,0,0,0,0,0,1,0,0,1504
2016-12-20,Martin Flodén,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1129
2015-11-10,Martin Flodén,47,0,2,3,0,1,0,0,0,0,0,0,0,2,0,0,1364
2015-11-10,Kerstin af Jochnick,20,0,0,1,9,0,3,0,0,0,0,0,0,6,0,0,1185
2015-11-10,Per Jansson,31,0,3,6,1,0,1,1,0,0,0,0,0,1,0,0,1267
2015-11-10,Cecilia Skingsley,11,0,0,1,1,0,3,0,0,0,0,0,0,2,0,0,754
2015-11-10,Stefan Ingves,17,0,0,3,11,0,5,4,0,0,0,0,0,6,0,0,1484
2015-11-10,Henry Ohlsson,7,0,0,0,3,0,3,9,0,0,0,0,0,0,1,0,714
2015-12-14,Cecilia Skingsley,8,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,636
2015-12-14,Kerstin af Jochnick,20,0,2,1,3,0,2,3,1,0,0,0,0,2,0,0,991
2015-12-14,Martin Flodén,23,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,627
2015-12-14,Per Jansson,29,0,4,3,2,2,0,5,0,0,0,0,0,2,0,0,1291
2015-12-14,Henry Ohlsson,10,0,0,1,6,0,3,15,0,0,0,0,0,0,0,0,659
2015-12-14,Stefan Ingves,12,0,1,3,8,0,2,1,1,0,0,0,0,3,0,0,888
2016-07-05,Kerstin af Jochnick,10,0,1,0,9,0,1,1,0,0,0,0,0,6,0,0,1010
2016-07-05,Cecilia Skingsley,5,0,0,0,3,0,1,1,0,0,0,0,0,3,0,0,740
2016-07-05,Stefan Ingves,26,0,0,1,6,1,5,2,0,0,0,0,0,5,0,0,1473
2016-07-05,Per Jansson,36,0,5,1,3,0,0,0,0,0,0,0,0,1,0,0,1338
2016-07-05,Martin Flodén,6,0,0,2,4,0,2,0,0,0,0,0,0,7,0,0,704
2016-07-05,Henry Ohlsson,10,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,558
2014-09-17,Karolina Ekholm,21,0,0,2,5,0,2,4,0,0,0,0,0,3,0,0,1166
2014-09-17,Martin Flodén,31,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,828
2014-09-17,Per Jansson,22,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,900
2014-09-17,Kerstin af Jochnick,7,1,0,0,4,0,3,0,2,0,0,0,0,5,0,0,1226
2014-09-17,Cecilia Skingsley,6,0,0,0,2,0,7,1,0,0,0,0,0,2,0,0,627
2014-09-17,Stefan Ingves,16,0,0,3,4,0,1,1,3,0,0,0,0,3,0,0,1159
2015-07-15,Cecilia Skingsley,6,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,709
2015-07-15,Kerstin af Jochnick,10,0,1,1,5,0,4,0,0,0,0,0,0,6,0,0,969
2015-07-15,Henry Ohlsson,9,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,789
2015-07-15,Martin Flodén,26,0,1,4,1,0,2,0,0,0,0,0,0,2,0,0,1617
2015-07-15,Per Jansson,35,0,2,4,0,0,0,8,0,0,0,0,0,1,0,0,1238
2015-07-15,Stefan Ingves,14,0,0,2,2,0,0,2,1,0,0,0,0,1,0,0,1241
2013-07-16,Karolina Ekholm,28,0,0,1,2,0,4,5,0,0,0,0,0,0,0,0,1651
2013-07-16,Kerstin af Jochnick,4,0,0,0,7,1,2,3,0,0,0,0,0,3,0,0,768
2013-07-16,Per Jansson,11,0,0,3,2,1,2,8,0,0,0,0,0,1,0,0,1047
2013-07-16,Stefan Ingves,5,0,0,2,4,0,3,2,0,0,0,0,0,2,0,0,709
2013-07-16,Cecilia Skingsley,3,0,0,1,2,0,2,3,0,0,0,0,0,1,0,0,877
2013-07-16,Martin Flodén,31,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,1383
2014-07-02,Cecilia Skingsley,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,781
2014-07-02,Karolina Ekholm,13,0,0,0,6,0,5,2,0,0,0,0,0,0,0,0,1073
2014-07-02,Kerstin af Jochnick,12,0,1,1,2,1,0,4,0,0,0,0,0,0,0,0,1439
2014-07-02,Per Jansson,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343
2014-07-02,Stefan Ingves,14,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,845
2014-07-02,Martin Flodén,36,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1042
2013-02-12,Lars E.O. Svensson,18,0,0,0,2,1,2,18,0,0,0,0,0,0,0,0,1766
2013-02-12,Barbro Wickman-Parak,12,0,0,0,6,1,2,3,0,0,0,0,0,4,0,0,1616
2013-02-12,Karolina Ekholm,18,0,0,1,2,0,4,13,0,0,0,0,0,0,0,0,1472
2013-02-12,Per Jansson,6,0,0,0,9,6,5,10,0,0,0,0,0,0,0,0,2173
2013-02-12,Stefan Ingves,3,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,539
